scenario_geography,scenario,ald_sector,units,technology,year,direction,fair_share_perc
NorthAmerica,WEO2020_SDS,Power,GW,CoalCap,2032,declining,-0.637441955522946
NorthAmerica,WEO2020_SDS,Power,GW,CoalCap,2033,declining,-0.665036390185988
NorthAmerica,WEO2020_SDS,Power,GW,CoalCap,2034,declining,-0.69263082484903
NorthAmerica,WEO2020_SDS,Power,GW,CoalCap,2035,declining,-0.720225259512073
NorthAmerica,WEO2020_SDS,Power,GW,CoalCap,2036,declining,-0.747819694175115
NorthAmerica,WEO2020_SDS,Power,GW,CoalCap,2037,declining,-0.775414128838157
NorthAmerica,WEO2020_SDS,Power,GW,CoalCap,2038,declining,-0.8030085635012
NorthAmerica,WEO2020_SDS,Power,GW,CoalCap,2039,declining,-0.830602998164242
NorthAmerica,WEO2020_SDS,Power,GW,CoalCap,2040,declining,-0.858197432827284
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2021,declining,0
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2022,declining,-0.00488531399734014
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2023,declining,-0.00977062799468007
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2024,declining,-0.0146559419920202
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2025,declining,-0.0195412559893603
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2026,declining,-0.0245772376978993
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2027,declining,-0.0296132194064385
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2028,declining,-0.0346492011149775
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2029,declining,-0.0396851828235167
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2030,declining,-0.0447211645320557
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2031,declining,-0.0400761536919965
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2032,declining,-0.0354311428519376
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2033,declining,-0.0307861320118785
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2034,declining,-0.0261411211718196
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2035,declining,-0.0214961103317604
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2036,declining,-0.0168510994917013
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2037,declining,-0.0122060886516424
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2038,declining,-0.00756107781158324
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2039,declining,-0.00291606697152432
NorthAmerica,WEO2020_SDS,Power,GW,GasCap,2040,declining,0.0017289438685348
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2021,increasing,0
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2022,increasing,5.783983507749e-4
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2023,increasing,0.00115679670154981
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2024,increasing,0.00173519505232472
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2025,increasing,0.00231359340309963
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2026,increasing,0.0031564888497838
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2027,increasing,0.00399938429646798
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2028,increasing,0.00484227974315215
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2029,increasing,0.00568517518983634
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2030,increasing,0.00652807063652051
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2031,increasing,0.00724500228200164
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2032,increasing,0.00796193392748276
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2033,increasing,0.00867886557296391
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2034,increasing,0.00939579721844504
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2035,increasing,0.0101127288639262
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2036,increasing,0.0108296605094073
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2037,increasing,0.0115465921548884
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2038,increasing,0.0122635238003696
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2039,increasing,0.0129804554458507
NorthAmerica,WEO2020_SDS,Power,GW,HydroCap,2040,increasing,0.0136973870913318
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2021,increasing,0
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2022,increasing,-7.1854484250827e-4
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2023,increasing,-0.00143708968501655
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2024,increasing,-0.00215563452752483
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2025,increasing,-0.00287417937003311
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2026,increasing,-0.00272737844056276
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2027,increasing,-0.0025805775110924
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2028,increasing,-0.00243377658162206
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2029,increasing,-0.0022869756521517
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2030,increasing,-0.00214017472268135
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2031,increasing,-0.00194598613053856
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2032,increasing,-0.00175179753839577
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2033,increasing,-0.00155760894625298
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2034,increasing,-0.00136342035411019
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2035,increasing,-0.0011692317619674
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2036,increasing,-9.750431698246e-4
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2037,increasing,-7.8085457768182e-4
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2038,increasing,-5.8666598553903e-4
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2039,increasing,-3.9247739339624e-4
NorthAmerica,WEO2020_SDS,Power,GW,NuclearCap,2040,increasing,-1.9828880125345e-4
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2021,declining,0
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2022,declining,-0.106682794539123
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2023,declining,-0.213365589078246
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2024,declining,-0.320048383617369
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2025,declining,-0.426731178156492
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2026,declining,-0.47779900767358
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2027,declining,-0.528866837190668
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2028,declining,-0.579934666707757
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2029,declining,-0.63100249622484506
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2030,declining,-0.682070325741933
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2031,declining,-0.69601990816358
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2032,declining,-0.709969490585226
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2033,declining,-0.723919073006872
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2034,declining,-0.737868655428519
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2035,declining,-0.751818237850165
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2036,declining,-0.765767820271811
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2037,declining,-0.779717402693457
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2038,declining,-0.793666985115104
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2039,declining,-0.80761656753675
NorthAmerica,WEO2020_SDS,Power,GW,OilCap,2040,declining,-0.821566149958396
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2021,increasing,0
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2022,increasing,0.0309671093772231
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2023,increasing,0.0619342187544461
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2024,increasing,0.0929013281316691
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2025,increasing,0.123868437508892
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2026,increasing,0.162284439347937
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2027,increasing,0.200700441186981
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2028,increasing,0.239116443026026
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2029,increasing,0.277532444865071
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2030,increasing,0.315948446704115
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2031,increasing,0.356491045524196
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2032,increasing,0.397033644344277
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2033,increasing,0.437576243164358
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2034,increasing,0.478118841984438
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2035,increasing,0.518661440804519
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2036,increasing,0.5592040396246
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2037,increasing,0.599746638444681
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2038,increasing,0.640289237264762
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2039,increasing,0.680831836084843
NorthAmerica,WEO2020_SDS,Power,GW,RenewablesCap,2040,increasing,0.721374434904923
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2021,declining,0
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2022,declining,-0.0756535684969837
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2023,declining,-0.151307136993968
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2024,declining,-0.226960705490951
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2025,declining,-0.302614273987935
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2026,declining,-0.335363653790385
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2027,declining,-0.368113033592834
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2028,declining,-0.400862413395284
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2029,declining,-0.433611793197734
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2030,declining,-0.466361173000183
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2031,declining,-0.482162465426576
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2032,declining,-0.497963757852968
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2033,declining,-0.513765050279361
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2034,declining,-0.529566342705754
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2035,declining,-0.545367635132146
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2036,declining,-0.561168927558539
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2037,declining,-0.576970219984931
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2038,declining,-0.592771512411324
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2039,declining,-0.608572804837716
NorthAmerica,WEO2020_SPS,Coal,Mtce,Coal,2040,declining,-0.624374097264109
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2021,declining,0
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2022,declining,0.017464138746813698
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2023,declining,0.0349282774936273
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2024,declining,0.0523924162404412
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2025,declining,0.069856554987254793
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2026,declining,0.0724422304783166
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2027,declining,0.0750279059693784
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2028,declining,0.07761358146044
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2029,declining,0.0801992569515018
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2030,declining,0.0827849324425636
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2031,declining,0.0840636089499025
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2032,declining,0.0853422854572412
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2033,declining,0.0866209619645802
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2034,declining,0.0878996384719191
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2035,declining,0.0891783149792578
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2036,declining,0.0904569914865967
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2037,declining,0.0917356679939356
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2038,declining,0.0930143445012746
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2039,declining,0.0942930210086133
NorthAmerica,WEO2020_SPS,Oil&Gas,bcm,Gas,2040,declining,0.0955716975159522
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2021,declining,0
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2022,declining,0.0193827219770336
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2023,declining,0.0387654439540674
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2024,declining,0.0581481659311012
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2025,declining,0.077530887908135
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2026,declining,0.0868982843439409
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2027,declining,0.0962656807797469
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2028,declining,0.105633077215553
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2029,declining,0.115000473651359
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2030,declining,0.124367870087165
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2031,declining,0.118161220541156
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2032,declining,0.111954570995148
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2033,declining,0.105747921449139
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2034,declining,0.099541271903131
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2035,declining,0.0933346223571226
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2036,declining,0.0871279728111143
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2037,declining,0.0809213232651059
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2038,declining,0.0747146737190975
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2039,declining,0.068508024173089
NorthAmerica,WEO2020_SPS,Oil&Gas,mb/d,Oil,2040,declining,0.0623013746270806
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2021,declining,0
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2022,declining,-0.0743743436604622
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2023,declining,-0.148748687320925
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2024,declining,-0.223123030981387
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2025,declining,-0.297497374641849
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2026,declining,-0.341674265439915
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2027,declining,-0.385851156237981
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2028,declining,-0.430028047036046
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2029,declining,-0.474204937834112
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2030,declining,-0.518381828632178
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2031,declining,-0.542246442261568
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2032,declining,-0.566111055890958
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2033,declining,-0.589975669520348
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2034,declining,-0.613840283149738
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2035,declining,-0.637704896779128
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2036,declining,-0.661569510408519
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2037,declining,-0.685434124037909
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2038,declining,-0.709298737667299
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2039,declining,-0.733163351296689
NorthAmerica,WEO2020_SPS,Power,GW,CoalCap,2040,declining,-0.757027964926079
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2021,declining,0
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2022,declining,0.0114552868317089
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2023,declining,0.0229105736634176
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2024,declining,0.0343658604951263
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2025,declining,0.0458211473268352
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2026,declining,0.0653519001355665
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2027,declining,0.0848826529442978
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2028,declining,0.104413405753029
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2029,declining,0.12394415856176
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2030,declining,0.143474911370492
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2031,declining,0.156325881579342
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2032,declining,0.169176851788192
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2033,declining,0.182027821997042
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2034,declining,0.194878792205892
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2035,declining,0.207729762414742
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2036,declining,0.220580732623592
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2037,declining,0.233431702832442
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2038,declining,0.246282673041292
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2039,declining,0.259133643250142
NorthAmerica,WEO2020_SPS,Power,GW,GasCap,2040,declining,0.271984613458992
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2021,increasing,0
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2022,increasing,4.2070715147638e-4
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2023,increasing,8.4141430295276e-4
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2024,increasing,0.00126212145442915
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2025,increasing,0.00168282860590553
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2026,increasing,0.0022023973947051
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2027,increasing,0.00272196618350465
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2028,increasing,0.00324153497230422
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2029,increasing,0.00376110376110376
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2030,increasing,0.00428067254990333
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2031,increasing,0.00480433028509954
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2032,increasing,0.00532798802029572
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2033,increasing,0.00585164575549191
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2034,increasing,0.00637530349068812
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2035,increasing,0.00689896122588432
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2036,increasing,0.00742261896108051
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2037,increasing,0.0079462766962767
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2038,increasing,0.0084699344314729
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2039,increasing,0.00899359216666911
NorthAmerica,WEO2020_SPS,Power,GW,HydroCap,2040,increasing,0.0095172499018653
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2021,increasing,0
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2022,increasing,-9.5397391070468e-4
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2023,increasing,-0.00190794782140936
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2024,increasing,-0.00286192173211404
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2025,increasing,-0.00381589564281872
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2026,increasing,-0.00476725717110333
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2027,increasing,-0.00571861869938793
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2028,increasing,-0.00666998022767254
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2029,increasing,-0.00762134175595714
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2030,increasing,-0.00857270328424175
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2031,increasing,-0.00969409683351991
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2032,increasing,-0.0108154903827981
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2033,increasing,-0.0119368839320762
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2034,increasing,-0.0130582774813544
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2035,increasing,-0.0141796710306326
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2036,increasing,-0.0153010645799107
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2037,increasing,-0.0164224581291889
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2038,increasing,-0.0175438516784671
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2039,increasing,-0.0186652452277452
NorthAmerica,WEO2020_SPS,Power,GW,NuclearCap,2040,increasing,-0.0197866387770234
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2021,declining,0
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2022,declining,-0.0780213165776028
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2023,declining,-0.156042633155206
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2024,declining,-0.234063949732809
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2025,declining,-0.312085266310412
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2026,declining,-0.351039403370721
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2027,declining,-0.38999354043103
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2028,declining,-0.428947677491338
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2029,declining,-0.467901814551647
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2030,declining,-0.506855951611956
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2031,declining,-0.518917728580656
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2032,declining,-0.530979505549357
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2033,declining,-0.543041282518057
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2034,declining,-0.555103059486758
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2035,declining,-0.567164836455458
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2036,declining,-0.579226613424159
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2037,declining,-0.591288390392859
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2038,declining,-0.60335016736156
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2039,declining,-0.61541194433026
NorthAmerica,WEO2020_SPS,Power,GW,OilCap,2040,declining,-0.627473721298961
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2021,increasing,0
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2022,increasing,0.0172903370018755
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2023,increasing,0.0345806740037509
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2024,increasing,0.0518710110056264
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2025,increasing,0.0691613480075019
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2026,increasing,0.0875537014960092
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2027,increasing,0.105946054984517
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2028,increasing,0.124338408473024
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2029,increasing,0.142730761961531
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2030,increasing,0.161123115450039
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2031,increasing,0.180265518005903
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2032,increasing,0.199407920561767
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2033,increasing,0.218550323117631
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2034,increasing,0.237692725673495
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2035,increasing,0.256835128229359
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2036,increasing,0.275977530785223
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2037,increasing,0.295119933341087
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2038,increasing,0.314262335896951
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2039,increasing,0.333404738452815
NorthAmerica,WEO2020_SPS,Power,GW,RenewablesCap,2040,increasing,0.352547141008679
NorthAmerica,WEO2021_APS,Coal,Mtce,Coal,2021,declining,0
