scenario_geography,scenario,ald_sector,units,technology,year,direction,fair_share_perc
Turkey,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2040,increasing,1.3189989993932605
Turkey,GECO2021_1.5C-Unif,Power,MW,CoalCap,2050,declining,-0.9728302444338852
Turkey,GECO2021_1.5C-Unif,Power,MW,GasCap,2050,declining,0.7069150621292413
Turkey,GECO2021_1.5C-Unif,Power,MW,HydroCap,2050,increasing,0.4441531124132558
Turkey,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2050,increasing,0.10808778217816543
Turkey,GECO2021_1.5C-Unif,Power,MW,OilCap,2050,declining,1.702462541918544
Turkey,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2050,increasing,2.287923195144963
Turkey,GECO2021_CurPol,Power,MW,CoalCap,2025,declining,0
Turkey,GECO2021_CurPol,Power,MW,GasCap,2025,declining,0
Turkey,GECO2021_CurPol,Power,MW,HydroCap,2025,increasing,0
Turkey,GECO2021_CurPol,Power,MW,NuclearCap,2025,increasing,0
Turkey,GECO2021_CurPol,Power,MW,OilCap,2025,declining,0
Turkey,GECO2021_CurPol,Power,MW,RenewablesCap,2025,increasing,0
Turkey,GECO2021_CurPol,Power,MW,CoalCap,2030,declining,0.01391598887688938
Turkey,GECO2021_CurPol,Power,MW,GasCap,2030,declining,0.23642679712920975
Turkey,GECO2021_CurPol,Power,MW,HydroCap,2030,increasing,0.3687512707516323
Turkey,GECO2021_CurPol,Power,MW,NuclearCap,2030,increasing,5.301247695023947e-4
Turkey,GECO2021_CurPol,Power,MW,OilCap,2030,declining,0.4168537671684871
Turkey,GECO2021_CurPol,Power,MW,RenewablesCap,2030,increasing,0.2249723001348735
Turkey,GECO2021_CurPol,Power,MW,CoalCap,2040,declining,0.576595753735176
Turkey,GECO2021_CurPol,Power,MW,GasCap,2040,declining,1.3655119333038748
Turkey,GECO2021_CurPol,Power,MW,HydroCap,2040,increasing,0.43919748112475027
Turkey,GECO2021_CurPol,Power,MW,NuclearCap,2040,increasing,0.00513391582395179
Turkey,GECO2021_CurPol,Power,MW,OilCap,2040,declining,2.0807698926577314
Turkey,GECO2021_CurPol,Power,MW,RenewablesCap,2040,increasing,0.6632733001651975
Turkey,GECO2021_CurPol,Power,MW,CoalCap,2050,declining,1.0417734008559476
Turkey,GECO2021_CurPol,Power,MW,GasCap,2050,declining,1.7153287307026188
Turkey,GECO2021_CurPol,Power,MW,HydroCap,2050,increasing,0.45236731128086544
Turkey,GECO2021_CurPol,Power,MW,NuclearCap,2050,increasing,0.01432559463147737
Turkey,GECO2021_CurPol,Power,MW,OilCap,2050,declining,1.5501411828228366
Turkey,GECO2021_CurPol,Power,MW,RenewablesCap,2050,increasing,1.1254539156560044
Turkey,GECO2021_NDC-LTS,Power,MW,CoalCap,2025,declining,0
Turkey,GECO2021_NDC-LTS,Power,MW,GasCap,2025,declining,0
Turkey,GECO2021_NDC-LTS,Power,MW,HydroCap,2025,increasing,0
Turkey,GECO2021_NDC-LTS,Power,MW,NuclearCap,2025,increasing,0
Turkey,GECO2021_NDC-LTS,Power,MW,OilCap,2025,declining,0
Turkey,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2025,increasing,0
Turkey,GECO2021_NDC-LTS,Power,MW,CoalCap,2030,declining,-0.00790545542098004
Turkey,GECO2021_NDC-LTS,Power,MW,GasCap,2030,declining,0.21557737559835297
Turkey,GECO2021_NDC-LTS,Power,MW,HydroCap,2030,increasing,0.3676358948411927
Turkey,GECO2021_NDC-LTS,Power,MW,NuclearCap,2030,increasing,0.00355769298624754
Turkey,GECO2021_NDC-LTS,Power,MW,OilCap,2030,declining,0.4233547990843544
Turkey,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2030,increasing,0.24658691715422432
Turkey,GECO2021_NDC-LTS,Power,MW,CoalCap,2040,declining,-0.39921361399252825
Turkey,GECO2021_NDC-LTS,Power,MW,GasCap,2040,declining,0.292479472705354
Turkey,GECO2021_NDC-LTS,Power,MW,HydroCap,2040,increasing,0.45610167470084406
Turkey,GECO2021_NDC-LTS,Power,MW,NuclearCap,2040,increasing,0.02252913303361909
Turkey,GECO2021_NDC-LTS,Power,MW,OilCap,2040,declining,1.3480213287651464
Turkey,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2040,increasing,1.1896838364549602
Turkey,GECO2021_NDC-LTS,Power,MW,CoalCap,2050,declining,-0.8286383194449507
Turkey,GECO2021_NDC-LTS,Power,MW,GasCap,2050,declining,0.7046700638286998
Turkey,GECO2021_NDC-LTS,Power,MW,HydroCap,2050,increasing,0.4602520851508167
Turkey,GECO2021_NDC-LTS,Power,MW,NuclearCap,2050,increasing,0.08314917130113043
Turkey,GECO2021_NDC-LTS,Power,MW,OilCap,2050,declining,1.5679892856101083
Turkey,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2050,increasing,2.135168274425118
UK,GECO2021_1.5C-Unif,Power,MW,CoalCap,2025,declining,0
UK,GECO2021_1.5C-Unif,Power,MW,GasCap,2025,declining,0
UK,GECO2021_1.5C-Unif,Power,MW,HydroCap,2025,increasing,0
UK,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2025,increasing,0
UK,GECO2021_1.5C-Unif,Power,MW,OilCap,2025,declining,0
UK,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2025,increasing,0
UK,GECO2021_1.5C-Unif,Power,MW,CoalCap,2030,declining,-0.16131523181976845
UK,GECO2021_1.5C-Unif,Power,MW,GasCap,2030,declining,-0.0452100326123774
UK,GECO2021_1.5C-Unif,Power,MW,HydroCap,2030,increasing,0.03243805342736117
UK,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2030,increasing,0.04176169469573849
UK,GECO2021_1.5C-Unif,Power,MW,OilCap,2030,declining,0.15924036605613326
UK,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2030,increasing,0.7082151503035349
UK,GECO2021_1.5C-Unif,Power,MW,CoalCap,2040,declining,25.698851809518334
UK,GECO2021_1.5C-Unif,Power,MW,GasCap,2040,declining,-0.1520094772363593
UK,GECO2021_1.5C-Unif,Power,MW,HydroCap,2040,increasing,0.0258685365610148
UK,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2040,increasing,0.07463824520894055
UK,GECO2021_1.5C-Unif,Power,MW,OilCap,2040,declining,-0.24297255834536857
UK,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2040,increasing,1.505654320697202
UK,GECO2021_1.5C-Unif,Power,MW,CoalCap,2050,declining,37.75135369843048
UK,GECO2021_1.5C-Unif,Power,MW,GasCap,2050,declining,-0.08322402900639948
UK,GECO2021_1.5C-Unif,Power,MW,HydroCap,2050,increasing,0.01724135041301318
UK,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2050,increasing,0.07163273916981613
UK,GECO2021_1.5C-Unif,Power,MW,OilCap,2050,declining,0.01153538436765592
UK,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2050,increasing,2.1818828906436165
UK,GECO2021_CurPol,Power,MW,CoalCap,2025,declining,0
UK,GECO2021_CurPol,Power,MW,GasCap,2025,declining,0
UK,GECO2021_CurPol,Power,MW,HydroCap,2025,increasing,0
UK,GECO2021_CurPol,Power,MW,NuclearCap,2025,increasing,0
UK,GECO2021_CurPol,Power,MW,OilCap,2025,declining,0
UK,GECO2021_CurPol,Power,MW,RenewablesCap,2025,increasing,0
UK,GECO2021_CurPol,Power,MW,CoalCap,2030,declining,2.942129424509245
UK,GECO2021_CurPol,Power,MW,GasCap,2030,declining,0.0918836472584347
UK,GECO2021_CurPol,Power,MW,HydroCap,2030,increasing,0.03289037912438981
UK,GECO2021_CurPol,Power,MW,NuclearCap,2030,increasing,0.04234403197145225
UK,GECO2021_CurPol,Power,MW,OilCap,2030,declining,0.11524657666464878
UK,GECO2021_CurPol,Power,MW,RenewablesCap,2030,increasing,0.6104359923033589
UK,GECO2021_CurPol,Power,MW,CoalCap,2040,declining,52.89877087375894
UK,GECO2021_CurPol,Power,MW,GasCap,2040,declining,0.18997891527482405
UK,GECO2021_CurPol,Power,MW,HydroCap,2040,increasing,0.02622925499491448
UK,GECO2021_CurPol,Power,MW,NuclearCap,2040,increasing,0.02328034604336462
UK,GECO2021_CurPol,Power,MW,OilCap,2040,declining,-0.2651324629648618
UK,GECO2021_CurPol,Power,MW,RenewablesCap,2040,increasing,1.175910569418565
UK,GECO2021_CurPol,Power,MW,CoalCap,2050,declining,134.55087946454063
UK,GECO2021_CurPol,Power,MW,GasCap,2050,declining,0.1646668384844414
UK,GECO2021_CurPol,Power,MW,HydroCap,2050,increasing,0.01748176884196561
UK,GECO2021_CurPol,Power,MW,NuclearCap,2050,increasing,0.02224967943246583
UK,GECO2021_CurPol,Power,MW,OilCap,2050,declining,0.22048352257478623
UK,GECO2021_CurPol,Power,MW,RenewablesCap,2050,increasing,1.4819215719220709
UK,GECO2021_NDC-LTS,Power,MW,CoalCap,2025,declining,0
UK,GECO2021_NDC-LTS,Power,MW,GasCap,2025,declining,0
UK,GECO2021_NDC-LTS,Power,MW,HydroCap,2025,increasing,0
UK,GECO2021_NDC-LTS,Power,MW,NuclearCap,2025,increasing,0
UK,GECO2021_NDC-LTS,Power,MW,OilCap,2025,declining,0
UK,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2025,increasing,0
UK,GECO2021_NDC-LTS,Power,MW,CoalCap,2030,declining,-0.4615622916297715
UK,GECO2021_NDC-LTS,Power,MW,GasCap,2030,declining,-0.24178418781666489
UK,GECO2021_NDC-LTS,Power,MW,HydroCap,2030,increasing,0.03166058273504588
UK,GECO2021_NDC-LTS,Power,MW,NuclearCap,2030,increasing,0.04076075628369528
UK,GECO2021_NDC-LTS,Power,MW,OilCap,2030,declining,-0.2574955884177461
UK,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2030,increasing,0.7971559296786076
UK,GECO2021_NDC-LTS,Power,MW,CoalCap,2040,declining,8.013390056243232
UK,GECO2021_NDC-LTS,Power,MW,GasCap,2040,declining,-0.5953890771050906
UK,GECO2021_NDC-LTS,Power,MW,HydroCap,2040,increasing,0.02524852312296086
UK,GECO2021_NDC-LTS,Power,MW,NuclearCap,2040,increasing,0.0944091205441878
UK,GECO2021_NDC-LTS,Power,MW,OilCap,2040,declining,-0.36608641927627567
UK,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2040,increasing,1.7832074757280687
UK,GECO2021_NDC-LTS,Power,MW,CoalCap,2050,declining,21.604539550115433
UK,GECO2021_NDC-LTS,Power,MW,GasCap,2050,declining,-0.6088781226752227
UK,GECO2021_NDC-LTS,Power,MW,HydroCap,2050,increasing,0.01682811215652923
UK,GECO2021_NDC-LTS,Power,MW,NuclearCap,2050,increasing,0.1151337524859452
UK,GECO2021_NDC-LTS,Power,MW,OilCap,2050,declining,-0.2454777650444082
UK,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2050,increasing,2.4587026498960385
Ukraine,GECO2021_1.5C-Unif,Power,MW,CoalCap,2025,declining,0
Ukraine,GECO2021_1.5C-Unif,Power,MW,GasCap,2025,declining,0
Ukraine,GECO2021_1.5C-Unif,Power,MW,HydroCap,2025,increasing,0
Ukraine,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2025,increasing,0
Ukraine,GECO2021_1.5C-Unif,Power,MW,OilCap,2025,declining,0
Ukraine,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2025,increasing,0
Ukraine,GECO2021_1.5C-Unif,Power,MW,CoalCap,2030,declining,-0.27716289837665453
Ukraine,GECO2021_1.5C-Unif,Power,MW,GasCap,2030,declining,0.04125954758562462
Ukraine,GECO2021_1.5C-Unif,Power,MW,HydroCap,2030,increasing,0.13960373537531415
Ukraine,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2030,increasing,0.03636549249300347
Ukraine,GECO2021_1.5C-Unif,Power,MW,OilCap,2030,declining,0.27942918676470724
Ukraine,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2030,increasing,0.39919982958820177
Ukraine,GECO2021_1.5C-Unif,Power,MW,CoalCap,2040,declining,-0.20492139613292124
Ukraine,GECO2021_1.5C-Unif,Power,MW,GasCap,2040,declining,0.29079966394804885
Ukraine,GECO2021_1.5C-Unif,Power,MW,HydroCap,2040,increasing,0.14490394787332195
Ukraine,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2040,increasing,0.3175904290224875
Ukraine,GECO2021_1.5C-Unif,Power,MW,OilCap,2040,declining,0.31622538017509244
Ukraine,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2040,increasing,1.0982740943585436
Ukraine,GECO2021_1.5C-Unif,Power,MW,CoalCap,2050,declining,-0.9096598266719896
Ukraine,GECO2021_1.5C-Unif,Power,MW,GasCap,2050,declining,0.5898785782765609
Ukraine,GECO2021_1.5C-Unif,Power,MW,HydroCap,2050,increasing,0.16700166914401426
Ukraine,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2050,increasing,0.34783912750218754
Ukraine,GECO2021_1.5C-Unif,Power,MW,OilCap,2050,declining,0.20532965800291347
Ukraine,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2050,increasing,1.9588670055330888
Ukraine,GECO2021_CurPol,Power,MW,CoalCap,2025,declining,0
Ukraine,GECO2021_CurPol,Power,MW,GasCap,2025,declining,0
Ukraine,GECO2021_CurPol,Power,MW,HydroCap,2025,increasing,0
Ukraine,GECO2021_CurPol,Power,MW,NuclearCap,2025,increasing,0
Ukraine,GECO2021_CurPol,Power,MW,OilCap,2025,declining,0
Ukraine,GECO2021_CurPol,Power,MW,RenewablesCap,2025,increasing,0
Ukraine,GECO2021_CurPol,Power,MW,CoalCap,2030,declining,0.2043442363053927
Ukraine,GECO2021_CurPol,Power,MW,GasCap,2030,declining,0.7441271682847097
Ukraine,GECO2021_CurPol,Power,MW,HydroCap,2030,increasing,0.13574017809471745
Ukraine,GECO2021_CurPol,Power,MW,NuclearCap,2030,increasing,0.03637685510554928
Ukraine,GECO2021_CurPol,Power,MW,OilCap,2030,declining,0.5020403125047042
Ukraine,GECO2021_CurPol,Power,MW,RenewablesCap,2030,increasing,0.21250279285567067
Ukraine,GECO2021_CurPol,Power,MW,CoalCap,2040,declining,0.3030249934034537
Ukraine,GECO2021_CurPol,Power,MW,GasCap,2040,declining,2.1120124585704487
Ukraine,GECO2021_CurPol,Power,MW,HydroCap,2040,increasing,0.1364063790589401
Ukraine,GECO2021_CurPol,Power,MW,NuclearCap,2040,increasing,-0.01217973881355035
Ukraine,GECO2021_CurPol,Power,MW,OilCap,2040,declining,1.1233086962412129
Ukraine,GECO2021_CurPol,Power,MW,RenewablesCap,2040,increasing,0.7542776036951293
Ukraine,GECO2021_CurPol,Power,MW,CoalCap,2050,declining,0.5353389141373819
Ukraine,GECO2021_CurPol,Power,MW,GasCap,2050,declining,2.9882960941489016
Ukraine,GECO2021_CurPol,Power,MW,HydroCap,2050,increasing,0.1581541892660926
Ukraine,GECO2021_CurPol,Power,MW,NuclearCap,2050,increasing,-0.03362965843706204
Ukraine,GECO2021_CurPol,Power,MW,OilCap,2050,declining,1.0934723246677014
Ukraine,GECO2021_CurPol,Power,MW,RenewablesCap,2050,increasing,1.0796748671051335
Ukraine,GECO2021_NDC-LTS,Power,MW,CoalCap,2025,declining,0
Ukraine,GECO2021_NDC-LTS,Power,MW,GasCap,2025,declining,0
Ukraine,GECO2021_NDC-LTS,Power,MW,HydroCap,2025,increasing,0
Ukraine,GECO2021_NDC-LTS,Power,MW,NuclearCap,2025,increasing,0
Ukraine,GECO2021_NDC-LTS,Power,MW,OilCap,2025,declining,0
Ukraine,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2025,increasing,0
Ukraine,GECO2021_NDC-LTS,Power,MW,CoalCap,2030,declining,0.11760360318139038
Ukraine,GECO2021_NDC-LTS,Power,MW,GasCap,2030,declining,0.6446840978062383
Ukraine,GECO2021_NDC-LTS,Power,MW,HydroCap,2030,increasing,0.13566720660581696
Ukraine,GECO2021_NDC-LTS,Power,MW,NuclearCap,2030,increasing,0.03636362613497272
Ukraine,GECO2021_NDC-LTS,Power,MW,OilCap,2030,declining,0.5408290219849798
Ukraine,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2030,increasing,0.3013997964888054
Ukraine,GECO2021_NDC-LTS,Power,MW,CoalCap,2040,declining,0.02666975960215594
Ukraine,GECO2021_NDC-LTS,Power,MW,GasCap,2040,declining,0.6105040539761263
Ukraine,GECO2021_NDC-LTS,Power,MW,HydroCap,2040,increasing,0.15411915530811746
Ukraine,GECO2021_NDC-LTS,Power,MW,NuclearCap,2040,increasing,0.2730273027556224
Ukraine,GECO2021_NDC-LTS,Power,MW,OilCap,2040,declining,0.7416113629669984
Ukraine,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2040,increasing,0.972953888405313
Ukraine,GECO2021_NDC-LTS,Power,MW,CoalCap,2050,declining,-0.960554856469352
Ukraine,GECO2021_NDC-LTS,Power,MW,GasCap,2050,declining,0.4579062183899726
Ukraine,GECO2021_NDC-LTS,Power,MW,HydroCap,2050,increasing,0.16695605474777303
Ukraine,GECO2021_NDC-LTS,Power,MW,NuclearCap,2050,increasing,0.39030467899625465
Ukraine,GECO2021_NDC-LTS,Power,MW,OilCap,2050,declining,0.5935024944041655
Ukraine,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2050,increasing,1.562752487566202
US,GECO2021_1.5C-Unif,Power,MW,CoalCap,2025,declining,0
US,GECO2021_1.5C-Unif,Power,MW,GasCap,2025,declining,0
US,GECO2021_1.5C-Unif,Power,MW,HydroCap,2025,increasing,0
US,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2025,increasing,0
US,GECO2021_1.5C-Unif,Power,MW,OilCap,2025,declining,0
US,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2025,increasing,0
US,GECO2021_1.5C-Unif,Power,MW,CoalCap,2030,declining,-0.12058315915143518
US,GECO2021_1.5C-Unif,Power,MW,GasCap,2030,declining,-0.0847286395425152
US,GECO2021_1.5C-Unif,Power,MW,HydroCap,2030,increasing,0.07667317853170617
US,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2030,increasing,0
US,GECO2021_1.5C-Unif,Power,MW,OilCap,2030,declining,-0.13115853062136656
US,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2030,increasing,0.3917914535366724
US,GECO2021_1.5C-Unif,Power,MW,CoalCap,2040,declining,-0.9284045257823196
US,GECO2021_1.5C-Unif,Power,MW,GasCap,2040,declining,-0.4377087391663893
US,GECO2021_1.5C-Unif,Power,MW,HydroCap,2040,increasing,0.0858230721333201
US,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2040,increasing,0.02437016768591555
US,GECO2021_1.5C-Unif,Power,MW,OilCap,2040,declining,-0.2398381770946159
US,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2040,increasing,0.7730356785952831
US,GECO2021_1.5C-Unif,Power,MW,CoalCap,2050,declining,-0.9320368014934288
US,GECO2021_1.5C-Unif,Power,MW,GasCap,2050,declining,-0.34808003049725844
US,GECO2021_1.5C-Unif,Power,MW,HydroCap,2050,increasing,0.12835574028395572
US,GECO2021_1.5C-Unif,Power,MW,NuclearCap,2050,increasing,0.03026471884500555
US,GECO2021_1.5C-Unif,Power,MW,OilCap,2050,declining,-0.33496312460580413
US,GECO2021_1.5C-Unif,Power,MW,RenewablesCap,2050,increasing,1.2000370198161825
US,GECO2021_CurPol,Power,MW,CoalCap,2025,declining,0
US,GECO2021_CurPol,Power,MW,GasCap,2025,declining,0
US,GECO2021_CurPol,Power,MW,HydroCap,2025,increasing,0
US,GECO2021_CurPol,Power,MW,NuclearCap,2025,increasing,0
US,GECO2021_CurPol,Power,MW,OilCap,2025,declining,0
US,GECO2021_CurPol,Power,MW,RenewablesCap,2025,increasing,0
US,GECO2021_CurPol,Power,MW,CoalCap,2030,declining,-0.10272534352313573
US,GECO2021_CurPol,Power,MW,GasCap,2030,declining,0.00624549859737789
US,GECO2021_CurPol,Power,MW,HydroCap,2030,increasing,0.07973682956793304
US,GECO2021_CurPol,Power,MW,NuclearCap,2030,increasing,0
US,GECO2021_CurPol,Power,MW,OilCap,2030,declining,-0.10580876181156232
US,GECO2021_CurPol,Power,MW,RenewablesCap,2030,increasing,0.25082777311052346
US,GECO2021_CurPol,Power,MW,CoalCap,2040,declining,-0.16761220622786416
US,GECO2021_CurPol,Power,MW,GasCap,2040,declining,0.08667152425002257
US,GECO2021_CurPol,Power,MW,HydroCap,2040,increasing,0.0811507541716659
US,GECO2021_CurPol,Power,MW,NuclearCap,2040,increasing,-0.02305472622289172
US,GECO2021_CurPol,Power,MW,OilCap,2040,declining,-0.2302566231760838
US,GECO2021_CurPol,Power,MW,RenewablesCap,2040,increasing,0.540703073203422
US,GECO2021_CurPol,Power,MW,CoalCap,2050,declining,0.02267686611150738
US,GECO2021_CurPol,Power,MW,GasCap,2050,declining,-0.13667706886125516
US,GECO2021_CurPol,Power,MW,HydroCap,2050,increasing,0.08148047208023401
US,GECO2021_CurPol,Power,MW,NuclearCap,2050,increasing,-0.02606977229978509
US,GECO2021_CurPol,Power,MW,OilCap,2050,declining,-0.4609185591294286
US,GECO2021_CurPol,Power,MW,RenewablesCap,2050,increasing,0.8115454590136201
US,GECO2021_NDC-LTS,Power,MW,CoalCap,2025,declining,0
US,GECO2021_NDC-LTS,Power,MW,GasCap,2025,declining,0
US,GECO2021_NDC-LTS,Power,MW,HydroCap,2025,increasing,0
US,GECO2021_NDC-LTS,Power,MW,NuclearCap,2025,increasing,0
US,GECO2021_NDC-LTS,Power,MW,OilCap,2025,declining,0
US,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2025,increasing,0
US,GECO2021_NDC-LTS,Power,MW,CoalCap,2030,declining,-0.08014124606366982
US,GECO2021_NDC-LTS,Power,MW,GasCap,2030,declining,-0.33319246397495517
US,GECO2021_NDC-LTS,Power,MW,HydroCap,2030,increasing,0.07644016647952508
US,GECO2021_NDC-LTS,Power,MW,NuclearCap,2030,increasing,0
US,GECO2021_NDC-LTS,Power,MW,OilCap,2030,declining,-0.1278334950728571
US,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2030,increasing,0.3757217760084602
US,GECO2021_NDC-LTS,Power,MW,CoalCap,2040,declining,-0.1394112761139998
US,GECO2021_NDC-LTS,Power,MW,GasCap,2040,declining,-0.4039201421528372
US,GECO2021_NDC-LTS,Power,MW,HydroCap,2040,increasing,0.11234290413354622
US,GECO2021_NDC-LTS,Power,MW,NuclearCap,2040,increasing,0.02547167302716633
US,GECO2021_NDC-LTS,Power,MW,OilCap,2040,declining,-0.17075934921707242
US,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2040,increasing,0.7556642506721888
US,GECO2021_NDC-LTS,Power,MW,CoalCap,2050,declining,-0.9237634643475126
US,GECO2021_NDC-LTS,Power,MW,GasCap,2050,declining,-0.4348384790598649
US,GECO2021_NDC-LTS,Power,MW,HydroCap,2050,increasing,0.12733838222261537
US,GECO2021_NDC-LTS,Power,MW,NuclearCap,2050,increasing,0.06353026164831
US,GECO2021_NDC-LTS,Power,MW,OilCap,2050,declining,-0.3016549442541336
US,GECO2021_NDC-LTS,Power,MW,RenewablesCap,2050,increasing,0.9952583406422983
US,WEO2021_APS,Power,GW,CoalCap,2030,declining,0
US,WEO2021_APS,Power,GW,GasCap,2030,declining,0
US,WEO2021_APS,Power,GW,HydroCap,2030,increasing,0
US,WEO2021_APS,Power,GW,NuclearCap,2030,increasing,0
US,WEO2021_APS,Power,GW,OilCap,2030,declining,0
US,WEO2021_APS,Power,GW,RenewablesCap,2030,increasing,0
US,WEO2021_APS,Power,GW,CoalCap,2035,declining,-0.9050436742744437
US,WEO2021_APS,Power,GW,GasCap,2035,declining,-0.1710406828913913
US,WEO2021_APS,Power,GW,HydroCap,2035,increasing,0.00528133806017633
US,WEO2021_APS,Power,GW,NuclearCap,2035,increasing,0.00125897645668575
US,WEO2021_APS,Power,GW,OilCap,2035,declining,-0.14796342477140478
US,WEO2021_APS,Power,GW,RenewablesCap,2035,increasing,0.3917143896009456
US,WEO2021_APS,Power,GW,CoalCap,2040,declining,-0.945759368836292
US,WEO2021_APS,Power,GW,GasCap,2040,declining,-0.5839311660007266
US,WEO2021_APS,Power,GW,HydroCap,2040,increasing,0.00863557858376511
US,WEO2021_APS,Power,GW,NuclearCap,2040,increasing,0.00323606944823198
US,WEO2021_APS,Power,GW,OilCap,2040,declining,-0.2227763923524522
US,WEO2021_APS,Power,GW,RenewablesCap,2040,increasing,0.7069584583219709
US,WEO2021_APS,Power,GW,CoalCap,2045,declining,-0.9568892645815722
US,WEO2021_APS,Power,GW,GasCap,2045,declining,-0.6936523792226662
US,WEO2021_APS,Power,GW,HydroCap,2045,increasing,0.0097718389237342
US,WEO2021_APS,Power,GW,NuclearCap,2045,increasing,0.00593127897463866
US,WEO2021_APS,Power,GW,OilCap,2045,declining,-0.4330839567747298
US,WEO2021_APS,Power,GW,RenewablesCap,2045,increasing,0.8303836014907735
US,WEO2021_APS,Power,GW,CoalCap,2050,declining,-0.957593688362919
US,WEO2021_APS,Power,GW,GasCap,2050,declining,-0.829254449691246
US,WEO2021_APS,Power,GW,HydroCap,2050,increasing,0.01008090173620579
US,WEO2021_APS,Power,GW,NuclearCap,2050,increasing,0.00759021907099354
US,WEO2021_APS,Power,GW,OilCap,2050,declining,-0.6142975893599335
US,WEO2021_APS,Power,GW,RenewablesCap,2050,increasing,0.8789246432142531
US,WEO2021_SDS,Power,GW,CoalCap,2030,declining,0
US,WEO2021_SDS,Power,GW,GasCap,2030,declining,0
US,WEO2021_SDS,Power,GW,HydroCap,2030,increasing,0
US,WEO2021_SDS,Power,GW,NuclearCap,2030,increasing,0
US,WEO2021_SDS,Power,GW,OilCap,2030,declining,0
US,WEO2021_SDS,Power,GW,RenewablesCap,2030,increasing,0
US,WEO2021_SDS,Power,GW,CoalCap,2035,declining,-0.9050436742744437
US,WEO2021_SDS,Power,GW,GasCap,2035,declining,-0.1710406828913913
US,WEO2021_SDS,Power,GW,HydroCap,2035,increasing,0.00528133806017633
US,WEO2021_SDS,Power,GW,NuclearCap,2035,increasing,0.00125897645668575
