scenario_geography,scenario,ald_sector,units,technology,year,direction,fair_share_perc
China,WEO2021_APS,Power,GW,HydroCap,2030,increasing,0.0319439162331927
China,WEO2021_APS,Power,GW,NuclearCap,2030,increasing,0.0159788589410148
China,WEO2021_APS,Power,GW,OilCap,2030,declining,-0.090909090909091
China,WEO2021_APS,Power,GW,RenewablesCap,2030,increasing,0.539161411816665
China,WEO2021_APS,Power,GW,CoalCap,2031,declining,0.0729050420782748
China,WEO2021_APS,Power,GW,GasCap,2031,declining,0.435139774399215
China,WEO2021_APS,Power,GW,HydroCap,2031,increasing,0.0355745166355874
China,WEO2021_APS,Power,GW,NuclearCap,2031,increasing,0.0186280087594465
China,WEO2021_APS,Power,GW,OilCap,2031,declining,-0.106243154435926
China,WEO2021_APS,Power,GW,RenewablesCap,2031,increasing,0.615887077976249
China,WEO2021_APS,Power,GW,CoalCap,2032,declining,0.051568627818738
China,WEO2021_APS,Power,GW,GasCap,2032,declining,0.436059342815106
China,WEO2021_APS,Power,GW,HydroCap,2032,increasing,0.0392051170379821
China,WEO2021_APS,Power,GW,NuclearCap,2032,increasing,0.0212771585778781
China,WEO2021_APS,Power,GW,OilCap,2032,declining,-0.12157721796276
China,WEO2021_APS,Power,GW,RenewablesCap,2032,increasing,0.692612744135833
China,WEO2021_APS,Power,GW,CoalCap,2033,declining,0.0302322135592011
China,WEO2021_APS,Power,GW,GasCap,2033,declining,0.436978911230995
China,WEO2021_APS,Power,GW,HydroCap,2033,increasing,0.0428357174403769
China,WEO2021_APS,Power,GW,NuclearCap,2033,increasing,0.0239263083963097
China,WEO2021_APS,Power,GW,OilCap,2033,declining,-0.136911281489595
China,WEO2021_APS,Power,GW,RenewablesCap,2033,increasing,0.769338410295417
China,WEO2021_APS,Power,GW,CoalCap,2034,declining,0.00889579929966434
China,WEO2021_APS,Power,GW,GasCap,2034,declining,0.437898479646886
China,WEO2021_APS,Power,GW,HydroCap,2034,increasing,0.0464663178427716
China,WEO2021_APS,Power,GW,NuclearCap,2034,increasing,0.0265754582147414
China,WEO2021_APS,Power,GW,OilCap,2034,declining,-0.152245345016429
China,WEO2021_APS,Power,GW,RenewablesCap,2034,increasing,0.846064076455001
China,WEO2021_APS,Power,GW,CoalCap,2035,declining,-0.0124406149598724
China,WEO2021_APS,Power,GW,GasCap,2035,declining,0.438818048062776
China,WEO2021_APS,Power,GW,HydroCap,2035,increasing,0.0500969182451664
China,WEO2021_APS,Power,GW,NuclearCap,2035,increasing,0.029224608033173
China,WEO2021_APS,Power,GW,OilCap,2035,declining,-0.167579408543264
China,WEO2021_APS,Power,GW,RenewablesCap,2035,increasing,0.922789742614585
China,WEO2021_APS,Power,GW,CoalCap,2036,declining,-0.0334375521641193
China,WEO2021_APS,Power,GW,GasCap,2036,declining,0.436570214157267
China,WEO2021_APS,Power,GW,HydroCap,2036,increasing,0.0523182169496516
China,WEO2021_APS,Power,GW,NuclearCap,2036,increasing,0.0315900572921778
China,WEO2021_APS,Power,GW,OilCap,2036,declining,-0.21625897529512
China,WEO2021_APS,Power,GW,RenewablesCap,2036,increasing,1.01495255299833
China,WEO2021_APS,Power,GW,CoalCap,2037,declining,-0.0544344893683664
China,WEO2021_APS,Power,GW,GasCap,2037,declining,0.434322380251757
China,WEO2021_APS,Power,GW,HydroCap,2037,increasing,0.0545395156541368
China,WEO2021_APS,Power,GW,NuclearCap,2037,increasing,0.0339555065511827
China,WEO2021_APS,Power,GW,OilCap,2037,declining,-0.264938542046976
China,WEO2021_APS,Power,GW,RenewablesCap,2037,increasing,1.10711536338208
China,WEO2021_APS,Power,GW,CoalCap,2038,declining,-0.0754314265726134
China,WEO2021_APS,Power,GW,GasCap,2038,declining,0.432074546346248
China,WEO2021_APS,Power,GW,HydroCap,2038,increasing,0.0567608143586221
China,WEO2021_APS,Power,GW,NuclearCap,2038,increasing,0.0363209558101875
China,WEO2021_APS,Power,GW,OilCap,2038,declining,-0.313618108798832
China,WEO2021_APS,Power,GW,RenewablesCap,2038,increasing,1.19927817376583
China,WEO2021_APS,Power,GW,CoalCap,2039,declining,-0.0964283637768604
China,WEO2021_APS,Power,GW,GasCap,2039,declining,0.429826712440739
China,WEO2021_APS,Power,GW,HydroCap,2039,increasing,0.0589821130631073
China,WEO2021_APS,Power,GW,NuclearCap,2039,increasing,0.0386864050691923
China,WEO2021_APS,Power,GW,OilCap,2039,declining,-0.362297675550688
China,WEO2021_APS,Power,GW,RenewablesCap,2039,increasing,1.29144098414957
China,WEO2021_APS,Power,GW,CoalCap,2040,declining,-0.117425300981107
China,WEO2021_APS,Power,GW,GasCap,2040,declining,0.42757887853523
China,WEO2021_APS,Power,GW,HydroCap,2040,increasing,0.0612034117675925
China,WEO2021_APS,Power,GW,NuclearCap,2040,increasing,0.0410518543281971
China,WEO2021_APS,Power,GW,OilCap,2040,declining,-0.410977242302544
China,WEO2021_APS,Power,GW,RenewablesCap,2040,increasing,1.38360379453332
China,WEO2021_APS,Power,GW,CoalCap,2041,declining,-0.139307504318486
China,WEO2021_APS,Power,GW,GasCap,2041,declining,0.42136668301455
China,WEO2021_APS,Power,GW,HydroCap,2041,increasing,0.0629132827068407
China,WEO2021_APS,Power,GW,NuclearCap,2041,increasing,0.042889007140053
China,WEO2021_APS,Power,GW,OilCap,2041,declining,-0.45259827187538
China,WEO2021_APS,Power,GW,RenewablesCap,2041,increasing,1.48339508293257
China,WEO2021_APS,Power,GW,CoalCap,2042,declining,-0.161189707655864
China,WEO2021_APS,Power,GW,GasCap,2042,declining,0.415154487493869
China,WEO2021_APS,Power,GW,HydroCap,2042,increasing,0.0646231536460889
China,WEO2021_APS,Power,GW,NuclearCap,2042,increasing,0.0447261599519089
China,WEO2021_APS,Power,GW,OilCap,2042,declining,-0.494219301448217
China,WEO2021_APS,Power,GW,RenewablesCap,2042,increasing,1.58318637133183
China,WEO2021_APS,Power,GW,CoalCap,2043,declining,-0.183071910993242
China,WEO2021_APS,Power,GW,GasCap,2043,declining,0.40894229197319
China,WEO2021_APS,Power,GW,HydroCap,2043,increasing,0.0663330245853371
China,WEO2021_APS,Power,GW,NuclearCap,2043,increasing,0.0465633127637648
China,WEO2021_APS,Power,GW,OilCap,2043,declining,-0.535840331021054
China,WEO2021_APS,Power,GW,RenewablesCap,2043,increasing,1.68297765973108
China,WEO2021_APS,Power,GW,CoalCap,2044,declining,-0.204954114330621
China,WEO2021_APS,Power,GW,GasCap,2044,declining,0.40273009645251
China,WEO2021_APS,Power,GW,HydroCap,2044,increasing,0.0680428955245853
China,WEO2021_APS,Power,GW,NuclearCap,2044,increasing,0.0484004655756208
China,WEO2021_APS,Power,GW,OilCap,2044,declining,-0.577461360593891
China,WEO2021_APS,Power,GW,RenewablesCap,2044,increasing,1.78276894813034
China,WEO2021_APS,Power,GW,CoalCap,2045,declining,-0.226836317667999
China,WEO2021_APS,Power,GW,GasCap,2045,declining,0.396517900931829
China,WEO2021_APS,Power,GW,HydroCap,2045,increasing,0.0697527664638335
China,WEO2021_APS,Power,GW,NuclearCap,2045,increasing,0.0502376183874767
China,WEO2021_APS,Power,GW,OilCap,2045,declining,-0.619082390166728
China,WEO2021_APS,Power,GW,RenewablesCap,2045,increasing,1.88256023652959
China,WEO2021_APS,Power,GW,CoalCap,2046,declining,-0.262719605081278
China,WEO2021_APS,Power,GW,GasCap,2046,declining,0.335478992970411
China,WEO2021_APS,Power,GW,HydroCap,2046,increasing,0.0713031516831878
China,WEO2021_APS,Power,GW,NuclearCap,2046,increasing,0.0519628244920993
China,WEO2021_APS,Power,GW,OilCap,2046,declining,-0.657782645734453
China,WEO2021_APS,Power,GW,RenewablesCap,2046,increasing,1.97521070517224
China,WEO2021_APS,Power,GW,CoalCap,2047,declining,-0.298602892494556
China,WEO2021_APS,Power,GW,GasCap,2047,declining,0.274440085008991
China,WEO2021_APS,Power,GW,HydroCap,2047,increasing,0.0728535369025419
China,WEO2021_APS,Power,GW,NuclearCap,2047,increasing,0.053688030596722
China,WEO2021_APS,Power,GW,OilCap,2047,declining,-0.696482901302178
China,WEO2021_APS,Power,GW,RenewablesCap,2047,increasing,2.0678611738149
China,WEO2021_APS,Power,GW,CoalCap,2048,declining,-0.334486179907835
China,WEO2021_APS,Power,GW,GasCap,2048,declining,0.213401177047572
China,WEO2021_APS,Power,GW,HydroCap,2048,increasing,0.0744039221218962
China,WEO2021_APS,Power,GW,NuclearCap,2048,increasing,0.0554132367013446
China,WEO2021_APS,Power,GW,OilCap,2048,declining,-0.735183156869904
China,WEO2021_APS,Power,GW,RenewablesCap,2048,increasing,2.16051164245755
China,WEO2021_APS,Power,GW,CoalCap,2049,declining,-0.370369467321113
China,WEO2021_APS,Power,GW,GasCap,2049,declining,0.152362269086153
China,WEO2021_APS,Power,GW,HydroCap,2049,increasing,0.0759543073412504
China,WEO2021_APS,Power,GW,NuclearCap,2049,increasing,0.0571384428059672
China,WEO2021_APS,Power,GW,OilCap,2049,declining,-0.773883412437629
China,WEO2021_APS,Power,GW,RenewablesCap,2049,increasing,2.25316211110021
China,WEO2021_APS,Power,GW,CoalCap,2050,declining,-0.406252754734392
China,WEO2021_APS,Power,GW,GasCap,2050,declining,0.0913233611247344
China,WEO2021_APS,Power,GW,HydroCap,2050,increasing,0.0775046925606046
China,WEO2021_APS,Power,GW,NuclearCap,2050,increasing,0.0588636489105899
China,WEO2021_APS,Power,GW,OilCap,2050,declining,-0.812583668005355
China,WEO2021_APS,Power,GW,RenewablesCap,2050,increasing,2.34581257974286
China,WEO2021_SDS,Power,GW,CoalCap,2021,declining,0
China,WEO2021_SDS,Power,GW,GasCap,2021,declining,0
China,WEO2021_SDS,Power,GW,HydroCap,2021,increasing,0
China,WEO2021_SDS,Power,GW,NuclearCap,2021,increasing,0
China,WEO2021_SDS,Power,GW,OilCap,2021,declining,0
China,WEO2021_SDS,Power,GW,RenewablesCap,2021,increasing,0
China,WEO2021_SDS,Power,GW,CoalCap,2022,declining,-0.0116196575460663
China,WEO2021_SDS,Power,GW,GasCap,2022,declining,0.0782520928575669
China,WEO2021_SDS,Power,GW,HydroCap,2022,increasing,0.00398456924371441
China,WEO2021_SDS,Power,GW,NuclearCap,2022,increasing,0.00199323432374578
China,WEO2021_SDS,Power,GW,OilCap,2022,declining,-0.0142979347427593
China,WEO2021_SDS,Power,GW,RenewablesCap,2022,increasing,0.0754321618443971
China,WEO2021_SDS,Power,GW,CoalCap,2023,declining,-0.0232393150921327
China,WEO2021_SDS,Power,GW,GasCap,2023,declining,0.156504185715134
China,WEO2021_SDS,Power,GW,HydroCap,2023,increasing,0.0079691384874288
China,WEO2021_SDS,Power,GW,NuclearCap,2023,increasing,0.00398646864749156
China,WEO2021_SDS,Power,GW,OilCap,2023,declining,-0.0285958694855186
China,WEO2021_SDS,Power,GW,RenewablesCap,2023,increasing,0.150864323688794
China,WEO2021_SDS,Power,GW,CoalCap,2024,declining,-0.0348589726381991
China,WEO2021_SDS,Power,GW,GasCap,2024,declining,0.234756278572701
China,WEO2021_SDS,Power,GW,HydroCap,2024,increasing,0.0119537077311432
China,WEO2021_SDS,Power,GW,NuclearCap,2024,increasing,0.00597970297123733
China,WEO2021_SDS,Power,GW,OilCap,2024,declining,-0.042893804228278
China,WEO2021_SDS,Power,GW,RenewablesCap,2024,increasing,0.226296485533191
China,WEO2021_SDS,Power,GW,CoalCap,2025,declining,-0.0464786301842654
China,WEO2021_SDS,Power,GW,GasCap,2025,declining,0.313008371430268
China,WEO2021_SDS,Power,GW,HydroCap,2025,increasing,0.0159382769748576
China,WEO2021_SDS,Power,GW,NuclearCap,2025,increasing,0.00797293729498311
China,WEO2021_SDS,Power,GW,OilCap,2025,declining,-0.0571917389710375
China,WEO2021_SDS,Power,GW,RenewablesCap,2025,increasing,0.301728647377588
China,WEO2021_SDS,Power,GW,CoalCap,2026,declining,-0.0580982877303318
China,WEO2021_SDS,Power,GW,GasCap,2026,declining,0.391260464287834
China,WEO2021_SDS,Power,GW,HydroCap,2026,increasing,0.019922846218572
China,WEO2021_SDS,Power,GW,NuclearCap,2026,increasing,0.00996617161872889
China,WEO2021_SDS,Power,GW,OilCap,2026,declining,-0.0714896737137969
China,WEO2021_SDS,Power,GW,RenewablesCap,2026,increasing,0.377160809221985
China,WEO2021_SDS,Power,GW,CoalCap,2027,declining,-0.0697179452763982
China,WEO2021_SDS,Power,GW,GasCap,2027,declining,0.469512557145402
China,WEO2021_SDS,Power,GW,HydroCap,2027,increasing,0.0239074154622864
China,WEO2021_SDS,Power,GW,NuclearCap,2027,increasing,0.0119594059424747
China,WEO2021_SDS,Power,GW,OilCap,2027,declining,-0.0857876084565563
China,WEO2021_SDS,Power,GW,RenewablesCap,2027,increasing,0.452592971066382
China,WEO2021_SDS,Power,GW,CoalCap,2028,declining,-0.0813376028224646
China,WEO2021_SDS,Power,GW,GasCap,2028,declining,0.547764650002968
China,WEO2021_SDS,Power,GW,HydroCap,2028,increasing,0.0278919847060008
China,WEO2021_SDS,Power,GW,NuclearCap,2028,increasing,0.0139526402662204
China,WEO2021_SDS,Power,GW,OilCap,2028,declining,-0.100085543199316
China,WEO2021_SDS,Power,GW,RenewablesCap,2028,increasing,0.528025132910779
China,WEO2021_SDS,Power,GW,CoalCap,2029,declining,-0.092957260368531
China,WEO2021_SDS,Power,GW,GasCap,2029,declining,0.626016742860535
China,WEO2021_SDS,Power,GW,HydroCap,2029,increasing,0.0318765539497152
China,WEO2021_SDS,Power,GW,NuclearCap,2029,increasing,0.0159458745899662
China,WEO2021_SDS,Power,GW,OilCap,2029,declining,-0.114383477942075
China,WEO2021_SDS,Power,GW,RenewablesCap,2029,increasing,0.603457294755176
China,WEO2021_SDS,Power,GW,CoalCap,2030,declining,-0.104576917914597
China,WEO2021_SDS,Power,GW,GasCap,2030,declining,0.704268835718102
China,WEO2021_SDS,Power,GW,HydroCap,2030,increasing,0.0358611231934296
China,WEO2021_SDS,Power,GW,NuclearCap,2030,increasing,0.017939108913712
China,WEO2021_SDS,Power,GW,OilCap,2030,declining,-0.128681412684834
China,WEO2021_SDS,Power,GW,RenewablesCap,2030,increasing,0.678889456599573
China,WEO2021_SDS,Power,GW,CoalCap,2031,declining,-0.144829635879048
China,WEO2021_SDS,Power,GW,GasCap,2031,declining,0.756199410239664
China,WEO2021_SDS,Power,GW,HydroCap,2031,increasing,0.0390544008235815
China,WEO2021_SDS,Power,GW,NuclearCap,2031,increasing,0.02053825304237
China,WEO2021_SDS,Power,GW,OilCap,2031,declining,-0.143345961138947
China,WEO2021_SDS,Power,GW,RenewablesCap,2031,increasing,0.772764829120139
China,WEO2021_SDS,Power,GW,CoalCap,2032,declining,-0.185082353843499
China,WEO2021_SDS,Power,GW,GasCap,2032,declining,0.808129984761226
China,WEO2021_SDS,Power,GW,HydroCap,2032,increasing,0.0422476784537334
China,WEO2021_SDS,Power,GW,NuclearCap,2032,increasing,0.023137397171028
China,WEO2021_SDS,Power,GW,OilCap,2032,declining,-0.158010509593059
China,WEO2021_SDS,Power,GW,RenewablesCap,2032,increasing,0.866640201640705
China,WEO2021_SDS,Power,GW,CoalCap,2033,declining,-0.22533507180795
China,WEO2021_SDS,Power,GW,GasCap,2033,declining,0.860060559282788
China,WEO2021_SDS,Power,GW,HydroCap,2033,increasing,0.0454409560838853
China,WEO2021_SDS,Power,GW,NuclearCap,2033,increasing,0.025736541299686
China,WEO2021_SDS,Power,GW,OilCap,2033,declining,-0.172675058047171
China,WEO2021_SDS,Power,GW,RenewablesCap,2033,increasing,0.960515574161271
China,WEO2021_SDS,Power,GW,CoalCap,2034,declining,-0.2655877897724
China,WEO2021_SDS,Power,GW,GasCap,2034,declining,0.91199113380435
China,WEO2021_SDS,Power,GW,HydroCap,2034,increasing,0.0486342337140372
China,WEO2021_SDS,Power,GW,NuclearCap,2034,increasing,0.028335685428344
China,WEO2021_SDS,Power,GW,OilCap,2034,declining,-0.187339606501283
China,WEO2021_SDS,Power,GW,RenewablesCap,2034,increasing,1.05439094668184
China,WEO2021_SDS,Power,GW,CoalCap,2035,declining,-0.305840507736851
China,WEO2021_SDS,Power,GW,GasCap,2035,declining,0.963921708325912
China,WEO2021_SDS,Power,GW,HydroCap,2035,increasing,0.0518275113441891
China,WEO2021_SDS,Power,GW,NuclearCap,2035,increasing,0.0309348295570021
China,WEO2021_SDS,Power,GW,OilCap,2035,declining,-0.202004154955395
China,WEO2021_SDS,Power,GW,RenewablesCap,2035,increasing,1.1482663192024
China,WEO2021_SDS,Power,GW,CoalCap,2036,declining,-0.335729488236535
China,WEO2021_SDS,Power,GW,GasCap,2036,declining,1.01139939440717
China,WEO2021_SDS,Power,GW,HydroCap,2036,increasing,0.0537170382217022
China,WEO2021_SDS,Power,GW,NuclearCap,2036,increasing,0.0330317713269805
China,WEO2021_SDS,Power,GW,OilCap,2036,declining,-0.250885983135769
China,WEO2021_SDS,Power,GW,RenewablesCap,2036,increasing,1.23764314381716
China,WEO2021_SDS,Power,GW,CoalCap,2037,declining,-0.365618468736218
China,WEO2021_SDS,Power,GW,GasCap,2037,declining,1.05887708048843
China,WEO2021_SDS,Power,GW,HydroCap,2037,increasing,0.0556065650992154
China,WEO2021_SDS,Power,GW,NuclearCap,2037,increasing,0.0351287130969589
China,WEO2021_SDS,Power,GW,OilCap,2037,declining,-0.299767811316143
China,WEO2021_SDS,Power,GW,RenewablesCap,2037,increasing,1.32701996843191
China,WEO2021_SDS,Power,GW,CoalCap,2038,declining,-0.395507449235902
China,WEO2021_SDS,Power,GW,GasCap,2038,declining,1.10635476656969
China,WEO2021_SDS,Power,GW,HydroCap,2038,increasing,0.0574960919767285
China,WEO2021_SDS,Power,GW,NuclearCap,2038,increasing,0.0372256548669373
China,WEO2021_SDS,Power,GW,OilCap,2038,declining,-0.348649639496517
China,WEO2021_SDS,Power,GW,RenewablesCap,2038,increasing,1.41639679304666
China,WEO2021_SDS,Power,GW,CoalCap,2039,declining,-0.425396429735586
China,WEO2021_SDS,Power,GW,GasCap,2039,declining,1.15383245265095
China,WEO2021_SDS,Power,GW,HydroCap,2039,increasing,0.0593856188542417
China,WEO2021_SDS,Power,GW,NuclearCap,2039,increasing,0.0393225966369157
China,WEO2021_SDS,Power,GW,OilCap,2039,declining,-0.397531467676891
China,WEO2021_SDS,Power,GW,RenewablesCap,2039,increasing,1.50577361766142
China,WEO2021_SDS,Power,GW,CoalCap,2040,declining,-0.455285410235269
China,WEO2021_SDS,Power,GW,GasCap,2040,declining,1.20131013873221
China,WEO2021_SDS,Power,GW,HydroCap,2040,increasing,0.0612751457317548
China,WEO2021_SDS,Power,GW,NuclearCap,2040,increasing,0.0414195384068941
China,WEO2021_SDS,Power,GW,OilCap,2040,declining,-0.446413295857265
China,WEO2021_SDS,Power,GW,RenewablesCap,2040,increasing,1.59515044227617
China,WEO2021_SDS,Power,GW,CoalCap,2041,declining,-0.482512990623742
China,WEO2021_SDS,Power,GW,GasCap,2041,declining,1.29171366937798
China,WEO2021_SDS,Power,GW,HydroCap,2041,increasing,0.0627293292635442
China,WEO2021_SDS,Power,GW,NuclearCap,2041,increasing,0.0427643162811194
China,WEO2021_SDS,Power,GW,OilCap,2041,declining,-0.488207258951485
China,WEO2021_SDS,Power,GW,RenewablesCap,2041,increasing,1.67411549514607
China,WEO2021_SDS,Power,GW,CoalCap,2042,declining,-0.509740571012214
China,WEO2021_SDS,Power,GW,GasCap,2042,declining,1.38211720002375
China,WEO2021_SDS,Power,GW,HydroCap,2042,increasing,0.0641835127953335
China,WEO2021_SDS,Power,GW,NuclearCap,2042,increasing,0.0441090941553446
China,WEO2021_SDS,Power,GW,OilCap,2042,declining,-0.530001222045704
China,WEO2021_SDS,Power,GW,RenewablesCap,2042,increasing,1.75308054801598
China,WEO2021_SDS,Power,GW,CoalCap,2043,declining,-0.536968151400686
China,WEO2021_SDS,Power,GW,GasCap,2043,declining,1.47252073066952
China,WEO2021_SDS,Power,GW,HydroCap,2043,increasing,0.0656376963271229
China,WEO2021_SDS,Power,GW,NuclearCap,2043,increasing,0.0454538720295699
China,WEO2021_SDS,Power,GW,OilCap,2043,declining,-0.571795185139924
China,WEO2021_SDS,Power,GW,RenewablesCap,2043,increasing,1.83204560088588
China,WEO2021_SDS,Power,GW,CoalCap,2044,declining,-0.564195731789159
China,WEO2021_SDS,Power,GW,GasCap,2044,declining,1.56292426131528
China,WEO2021_SDS,Power,GW,HydroCap,2044,increasing,0.0670918798589123
China,WEO2021_SDS,Power,GW,NuclearCap,2044,increasing,0.0467986499037952
China,WEO2021_SDS,Power,GW,OilCap,2044,declining,-0.613589148234144
China,WEO2021_SDS,Power,GW,RenewablesCap,2044,increasing,1.91101065375579
China,WEO2021_SDS,Power,GW,CoalCap,2045,declining,-0.591423312177631
China,WEO2021_SDS,Power,GW,GasCap,2045,declining,1.65332779196105
China,WEO2021_SDS,Power,GW,HydroCap,2045,increasing,0.0685460633907017
China,WEO2021_SDS,Power,GW,NuclearCap,2045,increasing,0.0481434277780205
China,WEO2021_SDS,Power,GW,OilCap,2045,declining,-0.655383111328364
China,WEO2021_SDS,Power,GW,RenewablesCap,2045,increasing,1.98997570662569
China,WEO2021_SDS,Power,GW,CoalCap,2046,declining,-0.629181446896631
China,WEO2021_SDS,Power,GW,GasCap,2046,declining,1.65045815274397
China,WEO2021_SDS,Power,GW,HydroCap,2046,increasing,0.0699463038552199
China,WEO2021_SDS,Power,GW,NuclearCap,2046,increasing,0.0490931296665977
China,WEO2021_SDS,Power,GW,OilCap,2046,declining,-0.694244164731761
China,WEO2021_SDS,Power,GW,RenewablesCap,2046,increasing,2.04170634837724
China,WEO2021_SDS,Power,GW,CoalCap,2047,declining,-0.666939581615631
China,WEO2021_SDS,Power,GW,GasCap,2047,declining,1.64758851352689
China,WEO2021_SDS,Power,GW,HydroCap,2047,increasing,0.071346544319738
China,WEO2021_SDS,Power,GW,NuclearCap,2047,increasing,0.0500428315551748
China,WEO2021_SDS,Power,GW,OilCap,2047,declining,-0.733105218135158
China,WEO2021_SDS,Power,GW,RenewablesCap,2047,increasing,2.0934369901288
China,WEO2021_SDS,Power,GW,CoalCap,2048,declining,-0.704697716334631
China,WEO2021_SDS,Power,GW,GasCap,2048,declining,1.6447188743098
China,WEO2021_SDS,Power,GW,HydroCap,2048,increasing,0.0727467847842562
China,WEO2021_SDS,Power,GW,NuclearCap,2048,increasing,0.050992533443752
China,WEO2021_SDS,Power,GW,OilCap,2048,declining,-0.771966271538556
China,WEO2021_SDS,Power,GW,RenewablesCap,2048,increasing,2.14516763188035
China,WEO2021_SDS,Power,GW,CoalCap,2049,declining,-0.742455851053631
China,WEO2021_SDS,Power,GW,GasCap,2049,declining,1.64184923509272
China,WEO2021_SDS,Power,GW,HydroCap,2049,increasing,0.0741470252487744
China,WEO2021_SDS,Power,GW,NuclearCap,2049,increasing,0.0519422353323292
China,WEO2021_SDS,Power,GW,OilCap,2049,declining,-0.810827324941953
China,WEO2021_SDS,Power,GW,RenewablesCap,2049,increasing,2.19689827363191
China,WEO2021_SDS,Power,GW,CoalCap,2050,declining,-0.780213985772631
China,WEO2021_SDS,Power,GW,GasCap,2050,declining,1.63897959587564
China,WEO2021_SDS,Power,GW,HydroCap,2050,increasing,0.0755472657132926
China,WEO2021_SDS,Power,GW,NuclearCap,2050,increasing,0.0528919372209064
China,WEO2021_SDS,Power,GW,OilCap,2050,declining,-0.84968837834535
